year,month,postal_abbr,count_accidents,numEmp_accommodation_food,numEmp_administrative_support,numEmp_construction,numEmp_education,numEmp_entertainment,numEmp_farm,numEmp_federal_civilian,numEmp_finance,numEmp_forestry,numEmp_healthcare,numEmp_information,numEmp_management,numEmp_manufacturing,numEmp_military,numEmp_mining,numEmp_others,numEmp_professional,numEmp_real_estate,numEmp_retail_trade,numEmp_state_local,numEmp_transportation,numEmp_utilities,numEmp_wholesale_trade,gdp_agriculture,gdp_construction,gdp_education,gdp_entertainment,gdp_finance,gdp_government,gdp_information,gdp_manufacturing,gdp_mining,gdp_others,gdp_retail_trade,gdp_services,gdp_transportation,gdp_utilities,gdp_wholesale_trade,avg_age,pop_norm,pop_sex_F,pop_sex_M,pop_race_1,pop_race_2,pop_race_3,pop_race_4,pop_race_5,pop_race_6,weather_Cold,weather_Fog,weather_Hail,weather_Precipitation,weather_Rain,weather_Snow,weather_Storm
2019,2,CO,454,0.07844077995941003,0.055112685784192594,0.06846671581753147,0.019868882641507907,0.029229489303610565,0.012206107535070627,0.013449985619321151,0.057978441134412764,0.003754926901591597,0.09013774057255357,0.023111118087653277,0.01287804981791225,0.042652384559606904,0.013632782276522225,0.012254465099510246,0.05300292879741067,0.09364075241332097,0.059543605864076254,0.08645952750355466,0.10224865206453887,0.0388042870626552,0.0022201438878063995,0.03090554729622983,0.007558538981032404,0.058132096308774354,0.07078216526797393,0.05132065773335437,0.20581394757065138,0.12074017903945687,0.05813133292280132,0.0674927351101566,0.030725776490765574,0.02278579898520558,0.051995236471528254,0.150861862763559,0.03708681734209361,0.010751782506247042,0.05582107250639972,38.194430166619895,5758736,0.4961831902000717,0.5038168097999283,0.8693942559617249,0.0459265713864987,0.016146251538532067,0.03519244500876581,0.001967271984685528,0.031373204119792955,12.0,25.0,0.0,0.0,15.0,25.0,22.0
2019,5,CO,593,0.07844077995941003,0.055112685784192594,0.06846671581753147,0.019868882641507907,0.029229489303610565,0.012206107535070627,0.013449985619321151,0.057978441134412764,0.003754926901591597,0.09013774057255357,0.023111118087653277,0.01287804981791225,0.042652384559606904,0.013632782276522225,0.012254465099510246,0.05300292879741067,0.09364075241332097,0.059543605864076254,0.08645952750355466,0.10224865206453887,0.0388042870626552,0.0022201438878063995,0.03090554729622983,0.007558538981032404,0.058132096308774354,0.07078216526797393,0.05132065773335437,0.20581394757065138,0.12074017903945687,0.05813133292280132,0.0674927351101566,0.030725776490765574,0.02278579898520558,0.051995236471528254,0.150861862763559,0.03708681734209361,0.010751782506247042,0.05582107250639972,38.194430166619895,5758736,0.4961831902000717,0.5038168097999283,0.8693942559617249,0.0459265713864987,0.016146251538532067,0.03519244500876581,0.001967271984685528,0.031373204119792955,2.0,13.0,1.0,3.0,22.0,17.0,4.0
2019,5,AZ,240,0.07756817431179486,0.08132924634706917,0.058957052633594395,0.02048926435506898,0.022863710328172367,0.0075072801647223086,0.014247683561049211,0.06735415170303831,0.004098407118349693,0.11319594885506357,0.015442842361728515,0.009976703976749829,0.0484021679132613,0.008750809641988972,0.004888965363824327,0.05250863681104222,0.06583626979450272,0.05779111778335328,0.10010412291996643,0.0925857578085262,0.04447658519146852,0.003211863311522021,0.028413237744142804,0.007672937622764569,0.05012414926010283,0.09734139560519724,0.04775599199176481,0.23027107497858793,0.12416276927150455,0.03535133294967294,0.08367471002569442,0.014502362753600867,0.020026532007273334,0.06907751290801066,0.11403062258354744,0.032380936941902465,0.01917221218040684,0.054455458919968974,39.27918821407674,7278717,0.5030309599892399,0.49696904001076014,0.8261678534829696,0.05179443025467263,0.05301799753995107,0.03691900646776073,0.002770955375789442,0.029329756878856535,2.0,5.0,1.0,1.0,17.0,5.0,2.0
2019,4,OH,110,0.07326894724830693,0.05963362096122694,0.0501368601002754,0.02062912242923528,0.021438662173268386,0.01207715129376548,0.011171424451124493,0.05085651321067495,0.0022478658925028667,0.12771924568033122,0.012105993422314568,0.02118874372928722,0.1022750278970588,0.005014050036892722,0.0032707813836661145,0.053486327290954074,0.057612431797466654,0.04084199413916747,0.09433098162644403,0.09775913462413525,0.04421512307608302,0.0027188606519161114,0.03600113688390203,0.004486011306922902,0.038404191430760626,0.09672406414159194,0.03660512746174077,0.20726813214879855,0.10791550755750678,0.02573725670212448,0.1612259003085589,0.015821696222512144,0.021372908713969824,0.05672559428073107,0.11575042395208478,0.033077897887947794,0.015899209849954327,0.06298607803479514,39.807130660187696,11689100,0.5097516489721193,0.49024835102788067,0.8172345176275333,0.13051218656697264,0.00290954821158173,0.02493588043561951,0.000603553738097886,0.023804313420194883,17.0,8.0,0.0,3.0,21.0,3.0,1.0
2019,5,RI,74,0.08496677080722177,0.05754275163394697,0.049952311370069884,0.05244067962411577,0.025978075458085975,0.0021673870910547135,0.017108295987429765,0.058968825086664914,0.0,0.13835205213956872,0.011651616216579747,0.02179462096710096,0.06421915982416346,0.010292795959917096,0.0,0.05410672470821284,0.06689247436736141,0.04795000030569634,0.0871662560145756,0.08609784728633355,0.031848973777367465,0.0023171783004505963,0.02818520307408245,0.0017419744747413704,0.041852633484045915,0.13603721814109673,0.0516257889786988,0.23346659384200716,0.13801511865787172,0.02349241643208724,0.08113431948264328,0.0005607283327785302,0.022101099156806796,0.05520346197227708,0.12601036135466798,0.01653098226030076,0.01578765363471539,0.05643964979526145,40.5858984803103,1059361,0.5132207056895619,0.4867792943104381,0.835898244318981,0.08505882319624755,0.01081123431955679,0.03732061119863767,0.0020059262140101437,0.028905160752566876,2.0,10.0,0.0,0.0,23.0,0.0,0.0
2019,1,NM,33,0.08487039831313493,0.05247837908117507,0.060249350355292414,0.014926350013886211,0.024063830577613306,0.024884620623411267,0.025722215637819318,0.03375322168937696,0.00541473778057664,0.12141059137569012,0.012683328940455573,0.006022370066636123,0.030646071440574976,0.015809053101931862,0.028773644148598378,0.051334756743657006,0.0752906817333529,0.03806325390184837,0.0965215483921183,0.14239292139343263,0.028372978318052605,0.0039022906056687583,0.02241340576569628,0.014583892094035388,0.03932534043981839,0.08027703117837165,0.0425599704784133,0.16221179836299762,0.2293800657007478,0.02400435976009907,0.04389814291719691,0.10148711188719409,0.022502601209395935,0.054401893033704456,0.10856791771999007,0.027390211844014942,0.01620548698254004,0.03320417639148059,39.423484223081616,2096829,0.5052376707876512,0.49476232921234875,0.8186914622031649,0.026121347997380806,0.10959119699317398,0.017907993451063486,0.0015933583520639975,0.026094641003152855,13.0,19.0,0.0,0.0,6.0,15.0,5.0
2019,5,CA,2626,0.07598009776497994,0.06277978092973592,0.050168195258112724,0.02260977240890509,0.028970255784667796,0.009698049281318342,0.010108462051207823,0.04582835559996376,0.010643986290416888,0.11369840112175968,0.026248613886454473,0.011745398078640647,0.05794807191153619,0.00831328724857645,0.0015648688945206664,0.06088619973749354,0.08756498083636163,0.05085947880545455,0.08370904372605206,0.09691858743054088,0.0495553197758513,0.002403294585766615,0.03179749859168303,0.012543281560913899,0.038139835647375706,0.07313590274465602,0.044609701619694526,0.2212164093686652,0.11086881814310173,0.0959227663579993,0.10355884124894511,0.0028209902666642746,0.018922493822300723,0.04929311492087942,0.13370250886698629,0.02869113342228037,0.013306304908138743,0.05326789710139867,38.13664771531584,39512223,0.5028157742478827,0.49718422575211724,0.7193910350222512,0.06460676737929931,0.016447113087006013,0.1546596100148554,0.005056789642030518,0.039838684854557535,15.0,22.0,0.0,5.0,17.0,8.0,9.0
2019,1,TN,163,0.07998284264714939,0.07489365223120484,0.05571859848964888,0.020084754850292822,0.024292063036152417,0.017763661744310266,0.012029643987306032,0.04740075377272737,0.0027633419460898665,0.10359346204042677,0.013946531164158251,0.013548031671674461,0.08807266766640266,0.004876150114473497,0.001673888082986806,0.06175886168001775,0.057201320944976396,0.040704012599812114,0.09939590235050504,0.09105237866867406,0.05661688672509265,0.0009596324293941404,0.031670961156523514,0.0036478072262538025,0.04090738175761798,0.10820686256181915,0.0585197290154824,0.1714472051800615,0.1105720819666559,0.029563782056729153,0.14460898863037677,0.002336009330228922,0.025696899270916534,0.06651187097432062,0.11875807260243706,0.04664689587192604,0.005898576247854387,0.06667783730731973,39.31718462584201,6829174,0.512058266490208,0.487941733509792,0.7840487004724144,0.1705127150077008,0.004782569605050332,0.01963282821612101,0.000963220442179391,0.020059966256534098,3.0,10.0,1.0,3.0,17.0,6.0,1.0
2019,4,IL,637,0.07093598249076591,0.06899736326687668,0.043210223833475406,0.02610134720033596,0.022692029671661673,0.009012312624421,0.009997759605690602,0.06520087445704345,0.0017051610948997876,0.11211704201643526,0.014422789532033872,0.012378052976785797,0.0762658353430742,0.005573232009909977,0.002276436527268261,0.058836597393607644,0.07519637357520215,0.04129960953845366,0.08717670632901346,0.09435840080051398,0.059639823963277626,0.0031650592925879617,0.0394409864566657,0.00567806680141028,0.03427967403623669,0.08719181745902785,0.04079323555293682,0.23194107927308008,0.09698694566325848,0.03493709398925973,0.1204651488945532,0.0022134568737818055,0.023351958726402975,0.05047137868823377,0.13742335417195745,0.040801365789387804,0.016835122531132313,0.07663030154934077,39.11241596610306,12671821,0.5086295805472631,0.4913704194527369,0.7676019886960209,0.14619177464706928,0.005958101838717577,0.059004147864778075,0.0006617044227502898,0.020582282530663902,9.0,7.0,0.0,4.0,19.0,5.0,2.0
2019,4,VA,431,0.0706232336424332,0.060583313637787635,0.05534466835105193,0.02090520358166735,0.022073436090450822,0.009392093745619359,0.03725602027180223,0.044267819475621355,0.0026062847469187104,0.09637187705393102,0.015632160440470073,0.0159979612798517,0.04769983766431911,0.02555483184442405,0.001816058767809674,0.06052450440274044,0.10858330032248913,0.04567776163914283,0.09085656945389152,0.10231660303063592,0.04123710958897523,0.0020843990195501872,0.022594951948416535,0.0030461187842674904,0.04030487045016982,0.07324206229639721,0.0339754292201153,0.19679643975439998,0.17913024366436386,0.03520777496501202,0.08209024369309403,0.0027879061686239713,0.025113062290292035,0.04915197446460387,0.19422005963669955,0.02679341949278998,0.014633005892921852,0.04350738922624921,39.067007290359264,8535519,0.5079084236119679,0.4920915763880322,0.6938825864016002,0.1988058371142985,0.005459773447871184,0.06908894467928664,0.0011823534104956008,0.031580504946447895,11.0,12.0,0.0,5.0,22.0,5.0,1.0
2019,2,AL,104,0.07449830758770935,0.06936477881670042,0.05611900253679078,0.0152861748557977,0.015739434302967387,0.015273746774181756,0.019787699123454714,0.043426275888790604,0.006036757879038213,0.09445305474935484,0.01028204434631946,0.007165520115215627,0.10225460021785696,0.010600422554774941,0.00339908032196042,0.06518675020287015,0.05824018364318247,0.0418442542054435,0.10363886919078567,0.11915861887460065,0.03291467756438843,0.004997916468670268,0.03033182977914568,0.008485920647875496,0.03777681152051393,0.08160247143672424,0.031120010028815315,0.16604746329707826,0.16744264332921605,0.020640161022097585,0.16831753473485445,0.010365446874016516,0.02533897658745013,0.06633307413871851,0.10094037676435703,0.02915281933317145,0.027526643423893656,0.0589096468612175,39.586093325053,4903185,0.5167392215468108,0.4832607784531891,0.6912641476917555,0.2678444725214325,0.007097223539393272,0.015034105382521768,0.0010421797260352199,0.01771787113886178,19.0,13.0,1.0,5.0,21.0,1.0,0.0
2019,5,IN,144,0.0716994429868225,0.06007776072666523,0.05402296584372934,0.022579261260618228,0.019751643848983768,0.015468789268131255,0.009741428987495842,0.04054648635468704,0.0028460855218251885,0.11425870378324228,0.009349355999527815,0.00982827901920359,0.13873668642671266,0.005101441086603707,0.0023189956742195412,0.0583624726004372,0.04773033164982367,0.03838646616954174,0.09650411152542347,0.09700250093151651,0.04907326274355756,0.003528157753598973,0.03308536983763287,0.008881330558746072,0.04021422018988943,0.09593764921944319,0.038169625749405876,0.1614768698504888,0.09668511270290221,0.0171281863001374,0.264065311136284,0.003389396606284013,0.022805010797133717,0.05432990214760111,0.08681190494940397,0.035513470277001316,0.018877271921579012,0.05571473759369959,38.622906503784264,6732219,0.5067956048369787,0.4932043951630213,0.8480995642001545,0.09946141086616463,0.004209607560300697,0.025957266096067286,0.0006742204910446318,0.021597930786268243,24.0,12.0,0.0,8.0,26.0,1.0,2.0
2019,1,CT,146,0.06179070782759209,0.052832965794437255,0.049754130631129045,0.038844615533729095,0.02501365940938172,0.004121839358483801,0.00782724899923919,0.08278931572577566,0.0010301381894785237,0.1334500708916914,0.016662335111415322,0.016155843353807438,0.07340270683605192,0.005848886189886805,0.0008101294920586724,0.05334031528575828,0.07120476419613625,0.05360321066883502,0.09118910197853436,0.09468736892756696,0.03444787252018462,0.0023995100625030558,0.02879326301632353,0.0013522236992143065,0.029580414575387164,0.10407779524998419,0.03316005506177078,0.29678704422382984,0.09814913512578251,0.056087751396521876,0.10305945823497978,0.0006670784949875304,0.01961592955651093,0.05027374538864618,0.12063697657790122,0.01961488724636251,0.016773897218491134,0.05016360794963001,40.725729513500596,3565287,0.5121242693785942,0.48787573062140577,0.7970020365821882,0.12189341278836739,0.005768680052966283,0.04952728910744072,0.0010879909527620076,0.02472059051627541,1.0,5.0,2.0,1.0,10.0,9.0,0.0
2019,4,UT,1165,0.06481095355608348,0.055365801025567735,0.06556365087820172,0.0336118611181763,0.023672589358712224,0.009710312611511803,0.01753770656275902,0.0656078442250344,0.002112818092192023,0.08370972117289142,0.021420139096208445,0.01509343836932192,0.06901966462891458,0.007833035655098197,0.005885237400547339,0.05113546342130787,0.07900312973521133,0.05757875936111465,0.10208898189342164,0.09939271759464076,0.03965318565860075,0.002182869248341692,0.02801011933614071,0.005377128814751367,0.06259534768238578,0.07160795993748151,0.035777229376202146,0.22708552034577345,0.12061037060738386,0.05028903625666232,0.10460780255050016,0.014003805336717237,0.026408288839912506,0.06777197691034291,0.11445150117572747,0.03573671391565823,0.01330205678293738,0.05037526146756347,33.79597705272496,3205958,0.49627630804895134,0.5037236919510486,0.9058546618514653,0.014827705166443229,0.015508624879053313,0.026739901146552763,0.010598704037919399,0.026470402918565995,3.0,6.0,1.0,1.0,19.0,6.0,2.0
2019,4,IA,19,0.06343417071266004,0.04177948878386156,0.05651128300778312,0.021482254547712472,0.018580124997910334,0.04244961514304069,0.008427925593525136,0.06688080778168114,0.00827603665395353,0.10444705022604227,0.012433399327007811,0.010883941088107526,0.11136946029274444,0.005440776448616879,0.0017237961726853056,0.051707675884287374,0.040010316984574676,0.03672273342774648,0.10343589021008916,0.11602882068746463,0.04076355238616091,0.0030893637143055023,0.03412151592803903,0.046061763645199635,0.04113106974173192,0.0753680040193529,0.02920041385361624,0.24026678557594802,0.11772532572478325,0.024629838352558484,0.17361919508142992,0.002247015538004564,0.021341510401308553,0.05154419387418563,0.06694554865913689,0.033106748135963454,0.017489630542150292,0.05932295685463033,39.26624036867645,3155070,0.5020474981537653,0.4979525018462348,0.906185916635764,0.040602902629735635,0.005407170046940322,0.026661532073773322,0.0015226286580012488,0.01961984995578545,2.0,11.0,1.0,4.0,18.0,5.0,2.0
2019,1,OR,3196,0.07802188405664325,0.051653977822771514,0.056097745325283326,0.02179587604938724,0.02650609400433039,0.02618772770443392,0.010897747157607352,0.03801156196461782,0.01285222612100057,0.11626057785392102,0.016827987527981116,0.02021969565097892,0.08183617190864033,0.004347188756859763,0.0016571080429863218,0.051641380595077765,0.06765207525965558,0.04760759559387149,0.09897412758472209,0.09786824368688025,0.038954827104958574,0.001935010520593795,0.032193169706797614,0.017061938388868516,0.04731353229005255,0.09359127523923302,0.0442479585841978,0.20994231595714896,0.12567827050385807,0.03794371961533457,0.1355393635435272,0.0011095208242154692,0.021863159098346758,0.04959408255560418,0.12188287339870593,0.0287986499647114,0.011849083087890292,0.05358425694830516,40.19415814689252,4217737,0.5043012402148356,0.4956987597851644,0.8666106966840275,0.022225188531195757,0.01828350131836101,0.048542381850741285,0.004562873408180738,0.039775358207493734,2.0,19.0,1.0,1.0,18.0,8.0,1.0
2019,5,IL,736,0.07093598249076591,0.06899736326687668,0.043210223833475406,0.02610134720033596,0.022692029671661673,0.009012312624421,0.009997759605690602,0.06520087445704345,0.0017051610948997876,0.11211704201643526,0.014422789532033872,0.012378052976785797,0.0762658353430742,0.005573232009909977,0.002276436527268261,0.058836597393607644,0.07519637357520215,0.04129960953845366,0.08717670632901346,0.09435840080051398,0.059639823963277626,0.0031650592925879617,0.0394409864566657,0.00567806680141028,0.03427967403623669,0.08719181745902785,0.04079323555293682,0.23194107927308008,0.09698694566325848,0.03493709398925973,0.1204651488945532,0.0022134568737818055,0.023351958726402975,0.05047137868823377,0.13742335417195745,0.040801365789387804,0.016835122531132313,0.07663030154934077,39.11241596610306,12671821,0.5086295805472631,0.4913704194527369,0.7676019886960209,0.14619177464706928,0.005958101838717577,0.059004147864778075,0.0006617044227502898,0.020582282530663902,14.0,12.0,0.0,9.0,27.0,0.0,2.0
2019,4,DE,36,0.07646298786915474,0.06086571474834527,0.05507291394733277,0.01639531156544411,0.026251003744006452,0.0054673068598261165,0.009502109927730432,0.10497592666638028,0.0,0.13024383957279334,0.009274098943549107,0.01750893043021377,0.047652643440388345,0.014343212707812185,0.0,0.046933913164164606,0.06400664866811845,0.05082166566980705,0.1015392393685748,0.10012821487226428,0.03824966872317154,0.003544083775861898,0.020760565335060488,0.006490448545389679,0.03910615249894593,0.08138812311484447,0.028622579703564358,0.44443031816560175,0.102247591865858,0.01340252327052184,0.06300003243278304,8.043330198164303e-05,0.014057665488275545,0.03749748645931307,0.11353549768105599,0.016311095255083834,0.01387344728051114,0.025956604936269577,40.9426668063309,973764,0.5165224838872663,0.4834775161127337,0.6922365172670175,0.23162080339794858,0.006740853019828213,0.040937023755242545,0.0010875325027419375,0.027377270057221258,1.0,4.0,0.0,5.0,17.0,0.0,1.0
2019,3,VA,448,0.0706232336424332,0.060583313637787635,0.05534466835105193,0.02090520358166735,0.022073436090450822,0.009392093745619359,0.03725602027180223,0.044267819475621355,0.0026062847469187104,0.09637187705393102,0.015632160440470073,0.0159979612798517,0.04769983766431911,0.02555483184442405,0.001816058767809674,0.06052450440274044,0.10858330032248913,0.04567776163914283,0.09085656945389152,0.10231660303063592,0.04123710958897523,0.0020843990195501872,0.022594951948416535,0.0030461187842674904,0.04030487045016982,0.07324206229639721,0.0339754292201153,0.19679643975439998,0.17913024366436386,0.03520777496501202,0.08209024369309403,0.0027879061686239713,0.025113062290292035,0.04915197446460387,0.19422005963669955,0.02679341949278998,0.014633005892921852,0.04350738922624921,39.067007290359264,8535519,0.5079084236119679,0.4920915763880322,0.6938825864016002,0.1988058371142985,0.005459773447871184,0.06908894467928664,0.0011823534104956008,0.031580504946447895,5.0,25.0,3.0,4.0,19.0,11.0,1.0
2019,4,WA,354,0.0685521249977406,0.04868511541874639,0.060357604881336326,0.017756299852041593,0.02460486326112722,0.018353211747501534,0.016323625230566366,0.03857333323004649,0.00963989041265677,0.10695137685668864,0.033972334618393836,0.010866421704697744,0.06739186943165552,0.016162885077030467,0.0013156161964102656,0.05106329503973531,0.075082005451824,0.047645145991652704,0.10097106849381096,0.11063462880859484,0.04198825456420267,0.0012125445316931382,0.0318964842018466,0.012665812502059556,0.04360366762230003,0.06663381167203865,0.037812444636723924,0.1776213766927908,0.12314521809745765,0.13967891502171464,0.10636306955046733,0.0007241475727597837,0.019058507012926336,0.08331237073745597,0.10356468535062023,0.02782756054438149,0.007638704684495803,0.05034970830180788,38.81003580746309,7614893,0.4994042595214404,0.5005957404785596,0.7850006559514362,0.04358879369677289,0.019277880857945084,0.09560029274213046,0.007925127772642373,0.04860724897907298,4.0,13.0,0.0,1.0,23.0,2.0,1.0
2019,6,AL,107,0.07449830758770935,0.06936477881670042,0.05611900253679078,0.0152861748557977,0.015739434302967387,0.015273746774181756,0.019787699123454714,0.043426275888790604,0.006036757879038213,0.09445305474935484,0.01028204434631946,0.007165520115215627,0.10225460021785696,0.010600422554774941,0.00339908032196042,0.06518675020287015,0.05824018364318247,0.0418442542054435,0.10363886919078567,0.11915861887460065,0.03291467756438843,0.004997916468670268,0.03033182977914568,0.008485920647875496,0.03777681152051393,0.08160247143672424,0.031120010028815315,0.16604746329707826,0.16744264332921605,0.020640161022097585,0.16831753473485445,0.010365446874016516,0.02533897658745013,0.06633307413871851,0.10094037676435703,0.02915281933317145,0.027526643423893656,0.0589096468612175,39.586093325053,4903185,0.5167392215468108,0.4832607784531891,0.6912641476917555,0.2678444725214325,0.007097223539393272,0.015034105382521768,0.0010421797260352199,0.01771787113886178,6.0,11.0,0.0,6.0,18.0,0.0,1.0
2019,1,DC,43,0.08226680346562168,0.05715112203672987,0.01945918187146604,0.06438398758842005,0.02127823238993336,0.0,0.20746818286712265,0.03028789535096624,9.642376184847602e-05,0.08256799229476636,0.02438762785628309,0.003780028147071155,0.002333671719344015,0.015338962025289027,0.00027302008972826915,0.09389074212710818,0.16003310910294483,0.03477972587482896,0.029041970338317395,0.0462162340778909,0.01640829071005808,0.0022925020232738794,0.006264294280987509,9.763615885403047e-06,0.011687745615962121,0.08134068394129279,0.04661429184145283,0.12504262864435683,0.3251479362156923,0.05800424717291017,0.002125678658479178,0.0,0.07292165744353668,0.011919980193807777,0.24230295802691273,0.0027749591148584804,0.010003521875730094,0.01010394763912281,36.745002826784024,705749,0.5257364870513455,0.47426351294865454,0.45990996799145306,0.4597725253595825,0.005851938862116702,0.04463626586789354,0.001307830404293878,0.02852147151466031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,5,ID,42,0.07155227757953986,0.05782036160587647,0.07214574717448753,0.01892757431433733,0.022646090565699696,0.039335090102868064,0.012349019842040043,0.042019700204541724,0.012893966765702683,0.1045691560041207,0.011236730915660133,0.007996909479090462,0.07039426536675675,0.008428947879186013,0.003788500873408083,0.04937181803251765,0.061998910106152674,0.05242128129712298,0.10552561250541215,0.10709046865435436,0.032846115946789295,0.0029328222278624644,0.031708632556472924,0.049875875059911055,0.06548681239743409,0.09120463941615263,0.0407873238376061,0.1830845854394334,0.1279018761571349,0.01986238088009782,0.10838969852639734,0.0029617872079000123,0.020157603414541446,0.07587697228374353,0.10360159539691895,0.02920790718299136,0.01637827688048986,0.06522266591924768,37.940076046478445,1787065,0.49865953392853646,0.5013404660714635,0.9302207810012506,0.009146841329218579,0.017414028029198714,0.015506430935640282,0.002206970647402305,0.025504948057289468,2.0,8.0,0.0,3.0,20.0,5.0,1.0
2019,4,VT,4,0.08258070366340226,0.044244196590496915,0.06555359085963003,0.04294523032281465,0.0293094849474066,0.021118969894813204,0.016226877040261153,0.03313384113166485,0.007877675009067827,0.13581565107000362,0.013515596663039536,0.005329615524120421,0.07698585418933623,0.008961280377221617,0.002443779470438883,0.051559666303953575,0.0650639281828074,0.038164218353282556,0.10371780921291258,0.10643589046064562,0.022150435255712732,0.0031964091403699673,0.023669296336597753,0.013526942164310747,0.033030905284944845,0.13972058235529317,0.06867253098760497,0.18594914975186397,0.14408648305383728,0.02575734412117506,0.09238069478091117,0.005130300820848132,0.02394042383046781,0.07430263188842111,0.10616635698661712,0.017007902721264435,0.019750923160147704,0.0505768280922925,42.01464128374058,623989,0.5058951359719482,0.49410486402805176,0.9424877682138627,0.014061145308651274,0.003911927934627053,0.01917341491596807,0.0003958403112875387,0.01996990331560332,2.0,8.0,0.0,2.0,20.0,10.0,0.0
2019,4,OR,2199,0.07802188405664325,0.051653977822771514,0.056097745325283326,0.02179587604938724,0.02650609400433039,0.02618772770443392,0.010897747157607352,0.03801156196461782,0.01285222612100057,0.11626057785392102,0.016827987527981116,0.02021969565097892,0.08183617190864033,0.004347188756859763,0.0016571080429863218,0.051641380595077765,0.06765207525965558,0.04760759559387149,0.09897412758472209,0.09786824368688025,0.038954827104958574,0.001935010520593795,0.032193169706797614,0.017061938388868516,0.04731353229005255,0.09359127523923302,0.0442479585841978,0.20994231595714896,0.12567827050385807,0.03794371961533457,0.1355393635435272,0.0011095208242154692,0.021863159098346758,0.04959408255560418,0.12188287339870593,0.0287986499647114,0.011849083087890292,0.05358425694830516,40.19415814689252,4217737,0.5043012402148356,0.4956987597851644,0.8666106966840275,0.022225188531195757,0.01828350131836101,0.048542381850741285,0.004562873408180738,0.039775358207493734,2.0,17.0,0.0,1.0,22.0,7.0,1.0
2019,3,WI,110,0.07043687690823933,0.04775114161333809,0.0497652832320046,0.018793593111422528,0.021661613551230065,0.023061388692033485,0.007829842332141543,0.0506242240492772,0.004631726460385884,0.11723689609054046,0.014696573295039777,0.018549018772013023,0.13328955150714275,0.0042334272910860915,0.001446665210232692,0.05194300725197551,0.048817357851156,0.03672904466811955,0.09829597224960436,0.10402162271610726,0.03801079537280269,0.002427626776361011,0.03574675099774608,0.014149303195470163,0.04211564136209939,0.09908347201691964,0.03198847221009883,0.19954838995868826,0.10637362574463426,0.037155085692862244,0.1856941501045314,0.004554450061745797,0.022272273919520115,0.05463479829945065,0.0976745517169338,0.029561282881604048,0.015609451757429886,0.059585051078011486,39.969915502691826,5822434,0.5024058666873682,0.4975941333126318,0.8703887412034211,0.0670755563738464,0.011786823173950963,0.030104076748658722,0.0005872114651707517,0.020057591034952048,9.0,10.0,0.0,2.0,11.0,15.0,0.0
2019,6,NH,78,0.07316183742771612,0.05348095285980602,0.06146933660721883,0.0358841866689357,0.027808504219621433,0.005714197310536954,0.008788437673699552,0.04795461351538612,0.0033239809534123294,0.11610506343521497,0.016858594888716254,0.011247166936113925,0.08453055951837637,0.005039013679375074,0.001224391920339382,0.05147750290351062,0.07345688493920585,0.0470562104186028,0.12343041906692054,0.09056080023073379,0.024452476907283253,0.00239353149770316,0.034581336421570956,0.002346116014067567,0.031847155562554345,0.11762873398741587,0.054835897400786454,0.21804957425297428,0.10483350107606391,0.03976073268198945,0.11473945103623928,0.0007474250920302804,0.02289174774231978,0.0655988187260225,0.13069440926031162,0.01564457711715289,0.015608061692809429,0.06477379835726235,41.80914547282474,1359711,0.504458668055197,0.495541331944803,0.9311515461741502,0.01792366171929182,0.0030256429491266894,0.02963865115454681,0.000494222669376066,0.017766275333508372,2.0,16.0,0.0,3.0,17.0,0.0,0.0
2019,5,WA,367,0.0685521249977406,0.04868511541874639,0.060357604881336326,0.017756299852041593,0.02460486326112722,0.018353211747501534,0.016323625230566366,0.03857333323004649,0.00963989041265677,0.10695137685668864,0.033972334618393836,0.010866421704697744,0.06739186943165552,0.016162885077030467,0.0013156161964102656,0.05106329503973531,0.075082005451824,0.047645145991652704,0.10097106849381096,0.11063462880859484,0.04198825456420267,0.0012125445316931382,0.0318964842018466,0.012665812502059556,0.04360366762230003,0.06663381167203865,0.037812444636723924,0.1776213766927908,0.12314521809745765,0.13967891502171464,0.10636306955046733,0.0007241475727597837,0.019058507012926336,0.08331237073745597,0.10356468535062023,0.02782756054438149,0.007638704684495803,0.05034970830180788,38.81003580746309,7614893,0.4994042595214404,0.5005957404785596,0.7850006559514362,0.04358879369677289,0.019277880857945084,0.09560029274213046,0.007925127772642373,0.04860724897907298,8.0,13.0,0.0,2.0,14.0,0.0,0.0
2019,4,KY,57,0.07364282473915015,0.0604383280264743,0.05163856966316638,0.015733207591030675,0.017438581091928845,0.032125318324076946,0.013573793458938284,0.04366214867731511,0.005439546705736966,0.10906693484089336,0.010655182963213768,0.00924991166033096,0.10137273431587,0.017631004133402423,0.005846550593459871,0.05317834272837214,0.046565598569772014,0.03747934367804787,0.09965531007904116,0.10640138979971288,0.054597997167688324,0.0027238550537482258,0.03188352613862933,0.01298940058598311,0.04316182038238856,0.0963506279285808,0.03674024030785701,0.16064395931823172,0.13354305295250157,0.02259205835504114,0.17796068407098092,0.009237288804435681,0.022251759179605077,0.058085773033913386,0.08626375182394322,0.04855043229137409,0.01767884392988444,0.07395030703527922,39.29564674943757,4467673,0.5073433082501786,0.49265669174982146,0.8751587235681751,0.08471501831042692,0.003000219577395212,0.016004752362135725,0.0009382960659833431,0.020182990115883592,2.0,5.0,0.0,4.0,18.0,2.0,1.0
